indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
BROAD MARKET INDICES,NIFTY SMALLCAP 100,NIFTY SMLCAP 100,17216.35,-145.95,-0.0084,17339.35,17366.9,17215.7,17362.3,19224.95,14084.3,31.61,3.75,0.0073,82,17,0.0005,0.005600000000000001
BROAD MARKET INDICES,INDIA VIX,INDIA VIX,11.89,0.52,0.0452,11.37,12.13,10.39,11.37,23.19,8.72,,,,,,-0.2548,0.13019999999999998
BROAD MARKET INDICES,NIFTY MIDCAP 150,NIFTY MIDCAP 150,21856.7,-118.4,-0.0054,21925.65,21986.0,21837.85,21975.1,22650.05,17269.5,32.95,4.44,0.008,114,36,0.1012,0.0004
BROAD MARKET INDICES,NIFTY SMALLCAP 50,NIFTY SMLCAP 50,8439.15,-66.2,-0.0078000000000000005,8499.2,8521.3,8439.1,8505.35,9282.7,6776.05,31.42,3.77,0.0074,40,10,0.0262,0.0066
BROAD MARKET INDICES,NIFTY SMALLCAP 250,NIFTY SMLCAP 250,16037.15,-170.15,-0.0105,16159.0,16162.7,16032.6,16207.3,18077.35,13314.7,28.57,3.46,0.0072,211,38,-0.0183,-0.0074
BROAD MARKET INDICES,NIFTY MIDSMALLCAP 400,NIFTY MIDSML 400,19697.9,-141.25,-0.0070999999999999995,19789.6,19825.35,19685.15,19839.15,20668.15,15832.85,31.32,4.05,0.0077,325,74,0.057800000000000004,-0.0023
BROAD MARKET INDICES,NIFTY500 MULTICAP 50:25:25,NIFTY500 MULTICAP,16079.1,-107.45,-0.0066,16153.3,16157.85,16066.05,16186.55,17112.15,5531.55,25.57,3.69,0.010700000000000001,386,113,0.0732,-0.0039000000000000003
BROAD MARKET INDICES,NIFTY LARGEMIDCAP 250,NIFTY LARGEMID250,16523.9,-89.3,-0.0054,16582.05,16597.55,16508.0,16613.2,17095.2,5635.2,26.37,3.92,0.0109,175,75,0.10289999999999999,-0.0019
BROAD MARKET INDICES,NIFTY TOTAL MARKET,NIFTY TOTAL MKT,13085.9,-80.4,-0.0060999999999999995,13141.6,13141.65,13073.25,13166.3,13842.6,6252.1,24.14,3.61,0.011899999999999999,594,155,0.0834,-0.0045000000000000005
BROAD MARKET INDICES,NIFTY MICROCAP 250,NIFTY MICROCAP250,21414.95,-269.85,-0.0124,21591.35,21591.4,21390.75,21684.8,26476.9,5802.95,26.49,2.77,0.008100000000000001,208,42,-0.0716,-0.0291
BROAD MARKET INDICES,NIFTY500 LARGEMIDSMALL EQUAL-CAP WEIGHTED,NIFTY500 LMS EQL,17616.25,-125.35,-0.0070999999999999995,17701.9,17713.2,17603.75,17741.6,18838.1,14014.4,27.06,3.75,0.0097,386,113,0.06269999999999999,-0.0038
BROAD MARKET INDICES,NIFTY INDIA FPI 150,NIFTY FPI 150,1590.05,-8.65,-0.0054,1595.9,1596.75,1588.5,1598.7,1641.4,1346.5,24.61,3.87,0.013000000000000001,101,49,0.0,-0.001
SECTORAL INDICES,NIFTY AUTO,NIFTY AUTO,27607.0,10.75,0.0004,27615.55,27627.7,27418.15,27596.25,29179.1,19316.65,29.97,4.73,0.011399999999999999,9,6,0.215,0.002
SECTORAL INDICES,NIFTY FINANCIAL SERVICES 25/50,NIFTY FINSRV25 50,30057.45,-159.85,-0.0053,30176.8,30176.8,29937.25,30217.3,0.0,0.0,17.81,3.05,0.009300000000000001,12,8,0.23399999999999999,0.0137
SECTORAL INDICES,NIFTY FMCG,NIFTY FMCG,52351.5,209.0,0.004,52015.05,52401.55,51902.3,52142.5,59302.55,50199.35,38.3,9.41,0.0212,11,4,-0.0613,-0.0496
SECTORAL INDICES,NIFTY IT,NIFTY IT,38858.4,-228.25,-0.0058,38892.4,38946.75,38624.9,39086.65,43959.15,30918.95,27.83,7.26,0.0332,5,5,-0.09939999999999999,0.0269
SECTORAL INDICES,NIFTY MEDIA,NIFTY MEDIA,1388.4,-22.15,-0.015700000000000002,1404.6,1405.7,1385.55,1410.55,1786.15,1344.4,57.75,1.48,0.0132,8,2,-0.16570000000000001,-0.0174
SECTORAL INDICES,NIFTY METAL,NIFTY METAL,11591.3,-8.75,-0.0008,11603.5,11649.3,11557.25,11600.05,11729.65,7690.2,20.69,3.02,0.015700000000000002,9,6,0.4008,0.1085
SECTORAL INDICES,NIFTY PHARMA,NIFTY PHARMA,22155.8,-61.25,-0.0028000000000000004,22119.15,22200.45,21910.4,22217.05,23492.55,19121.1,32.83,4.81,0.0069,11,9,0.0111,-0.0166
SECTORAL INDICES,NIFTY PSU BANK,NIFTY PSU BANK,9022.95,8.7,0.001,8995.6,9069.45,8977.3,9014.25,9071.75,5530.35,9.22,1.47,0.0207,6,6,0.46549999999999997,0.0977
SECTORAL INDICES,NIFTY PRIVATE BANK,NIFTY PVT BANK,28616.85,-72.7,-0.0025,28730.1,28737.85,28466.95,28689.55,29059.0,23508.05,20.12,2.26,0.0054,7,3,0.196,0.0079
SECTORAL INDICES,NIFTY REALTY,NIFTY REALTY,835.1,-17.9,-0.021,849.1,849.95,832.85,853.0,1049.7,765.8,39.31,4.13,0.0034999999999999996,10,0,-0.0737,-0.024900000000000002
SECTORAL INDICES,NIFTY HEALTHCARE INDEX,NIFTY HEALTHCARE,14317.15,-71.6,-0.005,14333.55,14354.15,14219.25,14388.75,15144.95,6482.8,36.09,5.37,0.0058,14,6,0.0279,-0.016200000000000003
SECTORAL INDICES,NIFTY CONSUMER DURABLES,NIFTY CONSR DURBL,36278.1,-272.75,-0.0075,36418.7,36672.1,36238.7,36550.85,44426.55,14089.55,60.91,11.45,0.004,12,3,-0.0709,-0.0181
SECTORAL INDICES,NIFTY OIL & GAS,NIFTY OIL AND GAS,11527.0,-221.5,-0.0189,11708.25,11735.2,11511.15,11748.5,13607.2,4632.7,10.89,1.62,0.028900000000000002,14,1,0.1051,-0.0091
SECTORAL INDICES,NIFTY MIDSMALL HEALTHCARE,NIFTY MIDSML HLTH,43089.75,-331.15,-0.0076,43259.85,43296.9,42915.95,43420.9,46103.35,20019.15,40.86,5.24,0.0044,23,7,0.061500000000000006,0.0076
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,31855.55,42.2,0.0013,31751.85,31958.6,31696.3,31813.35,32654.2,21702.4,24.22,4.48,0.0077,20,10,0.2807,0.0163
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,21110.35,-107.35,-0.0051,21163.2,21212.25,21034.9,21217.7,21299.4,12407.95,30.47,3.05,0.0063,22,8,0.3885,0.0449
SECTORAL INDICES,NIFTY MIDSMALL IT & TELECOM,NIFTY MS IT TELCM,10146.4,-85.8,-0.0084,10210.8,10211.55,10090.3,10232.2,11723.2,7836.0,65.25,10.01,0.0105,16,4,-0.022099999999999998,-0.0051
SECTORAL INDICES,NIFTY CHEMICALS,NIFTY CHEMICALS,28468.15,-256.9,-0.0089,28664.4,28765.9,28431.45,28725.05,31895.45,25227.25,39.06,4.24,0.0059,18,2,0.0,0.009300000000000001
SECTORAL INDICES,NIFTY500 HEALTHCARE,NIFTY500 HEALTH,18249.7,-123.5,-0.0067,18314.75,18322.1,18171.75,18373.2,19594.1,16294.6,37.47,5.53,0.0055000000000000005,37,13,0.0,-0.015700000000000002
STRATEGY INDICES,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,6397.65,-12.0,-0.0019,6391.0,6414.9,6375.3,6409.65,6439.45,5288.6,15.11,2.98,0.0318,34,16,0.0441,0.028900000000000002
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,12433.9,-45.05,-0.0036,12431.6,12449.15,12363.15,12478.95,12852.45,9722.65,32.54,7.42,0.0202,9,6,0.0513,0.0096
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5860.05,7.1,0.0012,5838.8,5866.05,5825.2,5852.95,0.0,0.0,32.23,8.05,0.0199,14,16,0.07429999999999999,0.0085
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,13266.25,-56.8,-0.0043,13286.65,13288.65,13215.65,13323.05,13416.85,11375.5,17.44,3.07,0.0222,12,8,0.0036,0.016200000000000003
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,20977.15,-264.0,-0.0124,21163.95,21163.95,20902.45,21241.15,22435.45,15663.75,,,,,,0.1732,-0.0165
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,14001.9,-176.2,-0.0124,14126.6,14126.6,13952.05,14178.1,14993.4,10678.25,,,,,,0.1432,-0.0176
STRATEGY INDICES,NIFTY50 TR 1X INVERSE,NIFTY50 TR 1X INV,167.75,1.05,0.0063,167.0,168.05,167.0,166.7,192.05,161.8,,,,,,-0.06849999999999999,0.01
STRATEGY INDICES,NIFTY50 PR 1X INVERSE,NIFTY50 PR 1X INV,205.15,1.3,0.0064,204.25,205.5,204.25,203.85,232.4,197.8,,,,,,-0.0565,0.010700000000000001
STRATEGY INDICES,NIFTY50 DIVIDEND POINTS,NIFTY50 DIV POINT,264.68,0.0,0.0,264.68,264.68,264.68,264.68,0.0,0.0,,,,,,0.1358,0.062400000000000004
STRATEGY INDICES,NIFTY ALPHA 50,NIFTY ALPHA 50,49735.6,-93.6,-0.0019,49605.3,49867.15,49461.3,49829.2,0.0,0.0,32.73,4.31,0.0059,24,26,-0.0294,-0.0015
STRATEGY INDICES,NIFTY50 EQUAL WEIGHT,NIFTY50 EQL WGT,33016.6,-99.3,-0.003,33029.9,33089.7,32940.0,33115.9,0.0,0.0,24.61,3.76,0.014499999999999999,30,20,0.1474,0.0113
STRATEGY INDICES,NIFTY100 EQUAL WEIGHT,NIFTY100 EQL WGT,33564.05,-84.75,-0.0025,33589.05,33730.65,33524.8,33648.8,0.0,0.0,22.66,3.74,0.013600000000000001,61,39,0.115,0.0070999999999999995
STRATEGY INDICES,NIFTY100 LOW VOLATILITY 30,NIFTY100 LOWVOL30,20845.35,-75.55,-0.0036,20823.9,20860.4,20757.3,20920.9,0.0,0.0,28.98,5.17,0.0141,20,10,0.10300000000000001,-0.0032
STRATEGY INDICES,NIFTY200 QUALITY 30,NIFTY200 QUALTY30,21347.9,56.35,0.0026,21270.3,21374.0,21231.55,21291.55,0.0,0.0,33.02,10.49,0.0212,14,16,0.0548,0.0059
STRATEGY INDICES,NIFTY ALPHA LOW-VOLATILITY 30,NIFTY ALPHALOWVOL,26918.05,5.4,0.0002,26829.2,26939.15,26799.85,26912.65,0.0,0.0,32.41,4.76,0.0072,17,13,0.0354,-0.0026
STRATEGY INDICES,NIFTY200 MOMENTUM 30,NIFTY200MOMENTM30,31217.75,152.35,0.0049,31017.4,31246.8,30976.4,31065.4,0.0,0.0,26.52,4.58,0.008199999999999999,11,19,0.013600000000000001,-0.0029
STRATEGY INDICES,NIFTY MIDCAP150 QUALITY 50,NIFTY M150 QLTY50,23586.35,-96.45,-0.0040999999999999995,23647.25,23675.25,23530.0,23682.8,0.0,0.0,33.18,7.79,0.013300000000000001,37,13,0.0222,-0.0086
STRATEGY INDICES,NIFTY200 ALPHA 30,NIFTY200 ALPHA 30,25012.15,104.15,0.0042,24852.5,25040.25,24798.7,24908.0,0.0,0.0,29.13,4.65,0.0069,12,18,0.0262,0.0012
STRATEGY INDICES,NIFTY MIDCAP150 MOMENTUM 50,NIFTYM150MOMNTM50,61329.8,-18.75,-0.0003,61153.25,61418.2,61039.15,61348.55,0.0,0.0,33.76,4.99,0.0078000000000000005,30,20,0.032400000000000005,-0.0038
STRATEGY INDICES,NIFTY500 MOMENTUM 50,NIFTY500MOMENTM50,52248.45,169.65,0.0033,52030.5,52317.0,51918.6,52078.8,0.0,0.0,29.66,4.84,0.0072,23,26,-0.0103,-0.013500000000000002
STRATEGY INDICES,NIFTY MIDSMALLCAP400 MOMENTUM QUALITY 100,NIFTYMS400 MQ 100,46980.5,-133.8,-0.0028000000000000004,47015.85,47125.0,46824.85,47114.3,0.0,0.0,29.11,6.05,0.0097,69,30,-0.021,-0.0088
STRATEGY INDICES,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,NIFTYSML250MQ 100,42655.85,-341.35,-0.0079,42899.65,42945.4,42646.55,42997.2,0.0,0.0,29.36,4.74,0.009000000000000001,79,20,-0.0727,-0.013999999999999999
STRATEGY INDICES,NIFTY TOP 10 EQUAL WEIGHT,NIFTY TOP 10 EW,9640.1,-54.1,-0.005600000000000001,9686.05,9687.15,9609.05,9694.2,0.0,0.0,20.98,3.6,0.0169,7,3,0.052000000000000005,-0.0278
STRATEGY INDICES,NIFTY ALPHA QUALITY LOW-VOLATILITY 30,NIFTY AQL 30,22561.4,11.1,0.0005,22481.35,22577.3,22437.65,22550.3,0.0,0.0,33.24,7.78,0.0163,17,13,0.0315,-0.0084
STRATEGY INDICES,NIFTY ALPHA QUALITY VALUE LOW-VOLATILITY 30,NIFTY AQLV 30,21122.85,-8.05,-0.0004,21066.15,21138.85,20985.85,21130.9,0.0,0.0,23.47,4.8,0.0207,15,15,0.0679,-0.0083
STRATEGY INDICES,NIFTY HIGH BETA 50,NIFTY HIGHBETA 50,3878.8,-35.7,-0.0091,3907.3,3922.9,3872.65,3914.5,0.0,0.0,24.19,3.04,0.0109,41,9,0.1666,0.024700000000000003
STRATEGY INDICES,NIFTY LOW VOLATILITY 50,NIFTY LOW VOL 50,25383.85,-67.05,-0.0026,25360.5,25435.75,25315.6,25450.9,0.0,0.0,31.29,5.13,0.0129,33,17,0.0907,-0.0028000000000000004
STRATEGY INDICES,NIFTY QUALITY LOW-VOLATILITY 30,NIFTY QLTY LV 30,17403.3,-3.2,-0.0002,17361.0,17415.8,17315.8,17406.5,0.0,0.0,28.6,6.33,0.019,16,14,0.044800000000000006,-0.011699999999999999
STRATEGY INDICES,NIFTY SMALLCAP250 QUALITY 50,NIFTY SML250 Q50,24676.3,-273.2,-0.011000000000000001,24905.55,24920.3,24676.3,24949.5,0.0,0.0,24.52,5.09,0.0169,41,9,-0.0788,-0.018500000000000003
STRATEGY INDICES,NIFTY TOP 15 EQUAL WEIGHT,NIFTY TOP 15 EW,10779.1,-1.4,-0.0001,10773.1,10788.35,10731.25,10780.5,0.0,0.0,22.02,3.82,0.0148,9,6,0.1234,-0.0151
STRATEGY INDICES,NIFTY100 ALPHA 30,NIFTY100 ALPHA 30,17947.95,90.25,0.0051,17859.75,17965.7,17831.65,17857.7,0.0,0.0,27.64,5.17,0.0079,12,18,0.0384,-0.0033
STRATEGY INDICES,NIFTY200 VALUE 30,NIFTY200 VALUE 30,15025.6,-55.8,-0.0037,15056.85,15103.85,14999.8,15081.4,0.0,0.0,9.87,1.52,0.028900000000000002,20,10,0.2753,0.07519999999999999
STRATEGY INDICES,NIFTY500 EQUAL WEIGHT,NIFTY500 EW,13789.9,-109.2,-0.0079,13861.55,13883.65,13779.45,13899.1,0.0,0.0,26.87,3.62,0.0092,386,113,0.0351,-0.0070999999999999995
STRATEGY INDICES,NIFTY500 MULTICAP MOMENTUM QUALITY 50,NIFTY MULTI MQ 50,41053.7,19.0,0.0005,40987.7,41155.5,40880.85,41034.7,0.0,0.0,34.59,7.95,0.0104,27,22,-0.021,-0.0049
STRATEGY INDICES,NIFTY500 VALUE 50,NIFTY500 VALUE 50,15765.95,-88.8,-0.005600000000000001,15817.3,15863.25,15752.45,15854.75,0.0,0.0,9.99,1.53,0.0273,35,15,0.2225,0.0642
STRATEGY INDICES,NIFTY TOP 20 EQUAL WEIGHT,NIFTY TOP 20 EW,9499.0,-31.1,-0.0033,9517.5,9518.75,9468.8,9530.1,0.0,0.0,23.77,3.78,0.0147,12,8,0.0909,-0.009000000000000001
STRATEGY INDICES,NIFTY500 QUALITY 50,NIFTY500 QLTY50,18581.3,-90.0,-0.0048,18657.7,18720.15,18566.95,18671.3,0.0,0.0,30.76,10.04,0.0173,34,15,0.0,-0.01
STRATEGY INDICES,NIFTY500 LOW VOLATILITY 50,NIFTY500 LOWVOL50,22866.65,-2.15,-0.0001,22815.1,22893.25,22785.9,22868.8,0.0,0.0,24.91,4.6,0.018600000000000002,30,20,0.0,-0.0027
STRATEGY INDICES,NIFTY500 MULTIFACTOR MQVLV 50,NIFTY500 MQVLV50,31473.35,-36.9,-0.0012,31431.55,31543.3,31368.65,31510.25,0.0,0.0,15.54,2.89,0.0212,30,20,0.0,0.0024
STRATEGY INDICES,NIFTY50 USD,NIFTY50 USD,9729.2,-67.87,-0.0069,9797.05,9979.2,9715.3,9797.07,0.0,0.0,,,,,,0.052000000000000005,-0.004699999999999999
STRATEGY INDICES,NIFTY500 FLEXICAP QUALITY 30,NIFTY500 FLEXICAP,10623.4,33.55,0.0032,10583.85,10649.65,10563.9,10589.85,0.0,0.0,33.19,7.17,0.020499999999999997,16,14,0.0,-0.0046
STRATEGY INDICES,NIFTY TOTAL MARKET MOMENTUM QUALITY 50,NIFTY TMMQ 50,41506.2,122.6,0.003,41360.95,41559.4,41266.65,41383.6,0.0,0.0,32.47,7.49,0.0102,26,23,0.0,-0.0042
THEMATIC INDICES,NIFTY COMMODITIES,NIFTY COMMODITIES,9539.2,-81.4,-0.0085,9592.0,9628.05,9531.75,9620.6,9786.8,7502.95,16.93,2.29,0.0177,25,5,0.21739999999999998,0.0462
THEMATIC INDICES,NIFTY INDIA CONSUMPTION,NIFTY CONSUMPTION,11901.95,-4.7,-0.0004,11906.2,11934.05,11872.55,11906.65,12716.2,10090.65,39.5,8.05,0.0109,18,12,0.08109999999999999,-0.0235
THEMATIC INDICES,NIFTY CPSE,NIFTY CPSE,6486.5,-35.75,-0.0055000000000000005,6494.9,6554.15,6477.1,6522.25,6681.8,5284.25,13.6,2.09,0.030899999999999997,9,2,0.0977,0.0579
THEMATIC INDICES,NIFTY ENERGY,NIFTY ENERGY,34052.65,-293.7,-0.0086,34294.65,34550.2,34007.1,34346.35,36938.9,29313.2,14.71,2.24,0.023700000000000002,33,7,0.0155,-0.012199999999999999
THEMATIC INDICES,NIFTY INFRASTRUCTURE,NIFTY INFRA,9156.5,-95.9,-0.0104,9230.35,9232.9,9145.05,9252.4,9792.6,7589.95,20.87,3.03,0.011200000000000002,25,5,0.1258,-0.027000000000000003
THEMATIC INDICES,NIFTY100 LIQUID 15,NIFTY100 LIQ 15,7383.15,-7.55,-0.001,7385.3,7394.65,7352.2,7390.7,7683.6,5985.3,22.8,3.34,0.0088,6,9,0.19920000000000002,-0.0038
THEMATIC INDICES,NIFTY MIDCAP LIQUID 15,NIFTY MID LIQ 15,15805.95,-106.35,-0.0067,15895.5,15895.5,15756.05,15912.3,16755.8,11541.7,36.43,4.52,0.0062,10,5,0.1724,-0.0154
THEMATIC INDICES,NIFTY MNC,NIFTY MNC,30540.1,103.9,0.0034000000000000002,30372.15,30559.45,30344.4,30436.2,31140.0,23981.05,36.95,8.83,0.015,18,12,0.1257,0.004699999999999999
THEMATIC INDICES,NIFTY PSE,NIFTY PSE,9856.8,-52.65,-0.0053,9882.95,9964.4,9843.65,9909.45,10225.55,7956.45,11.3,1.99,0.0319,16,4,0.0872,0.045
THEMATIC INDICES,NIFTY SERVICES SECTOR,NIFTY SERV SECTOR,33384.95,-188.05,-0.005600000000000001,33545.05,33545.35,33299.85,33573.0,34216.65,29070.85,21.53,3.54,0.0141,20,10,0.09970000000000001,0.0015
THEMATIC INDICES,NIFTY100 ESG SECTOR LEADERS,NIFTY100ESGSECLDR,4281.45,-33.7,-0.0078000000000000005,4309.95,4309.95,4277.0,4315.15,0.0,0.0,23.34,3.7,0.013300000000000001,,,0.1243,-0.0002
THEMATIC INDICES,NIFTY INDIA DIGITAL,NIFTY IND DIGITAL,9321.35,-69.55,-0.0074,9362.2,9374.85,9306.1,9390.9,10152.15,4755.25,70.63,8.9,0.0171,22,8,0.0158,-0.006999999999999999
THEMATIC INDICES,NIFTY100 ESG,NIFTY100 ESG,5155.75,-17.75,-0.0034000000000000002,5166.3,5172.05,5148.95,5173.5,0.0,0.0,23.3,3.97,0.0141,53,32,0.1333,0.009399999999999999
THEMATIC INDICES,NIFTY INDIA MANUFACTURING,NIFTY INDIA MFG,15143.25,-47.0,-0.0031,15175.65,15201.8,15113.55,15190.25,0.0,0.0,27.96,4.32,0.0102,49,25,0.1438,0.0034000000000000002
THEMATIC INDICES,NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP,NIFTY TATA 25 CAP,15088.45,-151.7,-0.01,15170.75,15248.4,15067.15,15240.15,18764.95,9887.45,33.45,4.82,0.020499999999999997,8,2,-0.052199999999999996,0.022099999999999998
THEMATIC INDICES,NIFTY500 MULTICAP INDIA MANUFACTURING 50:30:20,NIFTY MULTI MFG,15481.2,-99.4,-0.0064,15558.7,15558.7,15461.75,15580.6,16323.15,8394.35,28.92,4.04,0.008199999999999999,57,18,0.1048,-0.0063
THEMATIC INDICES,NIFTY500 MULTICAP INFRASTRUCTURE 50:30:20,NIFTY MULTI INFRA,13732.7,-181.4,-0.013000000000000001,13871.45,13873.15,13720.5,13914.1,15154.1,8010.1,25.55,3.37,0.009300000000000001,66,9,0.0701,-0.0241
THEMATIC INDICES,NIFTY INDIA DEFENCE,NIFTY IND DEFENCE,7766.1,-24.4,-0.0031,7779.65,7859.8,7748.5,7790.5,9195.15,3374.95,52.06,10.4,0.0052,14,4,0.2842,0.043899999999999995
THEMATIC INDICES,NIFTY INDIA TOURISM,NIFTY IND TOURISM,8028.95,-18.1,-0.0022,8040.8,8116.2,8013.4,8047.05,9497.2,6058.05,60.96,9.52,0.0027,13,3,-0.058600000000000006,-0.0475
THEMATIC INDICES,NIFTY CAPITAL MARKETS,NIFTY CAPITAL MKT,4751.25,-51.05,-0.0106,4790.95,4801.95,4751.2,4802.3,4887.85,2009.6,46.72,11.91,0.0102,12,2,0.2564,0.054000000000000006
THEMATIC INDICES,NIFTY EV & NEW AGE AUTOMOTIVE,NIFTY EV,3040.45,-15.05,-0.0049,3051.6,3053.4,3034.45,3055.5,0.0,0.0,35.77,4.81,0.009300000000000001,25,10,0.0644,-0.011699999999999999
THEMATIC INDICES,NIFTY INDIA NEW AGE CONSUMPTION,NIFTY NEW CONSUMP,11469.4,-62.4,-0.0054,11517.75,11535.6,11451.4,11531.8,0.0,0.0,54.36,6.81,0.0069,61,14,0.0331,-0.0192
THEMATIC INDICES,NIFTY INDIA SELECT 5 CORPORATE GROUPS (MAATR),NIFTY CORP MAATR,38062.95,-322.3,-0.0084,38369.15,38369.15,38017.55,38385.25,0.0,0.0,29.51,3.48,0.0109,34,7,0.1165,0.0021
THEMATIC INDICES,NIFTY MOBILITY,NIFTY MOBILITY,22424.4,-83.75,-0.0037,22503.55,22515.0,22368.9,22508.15,0.0,0.0,30.33,4.6,0.0108,20,10,0.1869,-0.0113
THEMATIC INDICES,NIFTY100 ENHANCED ESG,NIFTY100 ENH ESG,5198.9,-18.15,-0.0034999999999999996,5209.7,5215.35,5192.2,5217.05,0.0,0.0,23.37,3.98,0.013999999999999999,52,31,0.1343,0.0088
THEMATIC INDICES,NIFTY CORE HOUSING,NIFTY COREHOUSING,15378.1,-67.05,-0.0043,15402.05,15459.5,15360.1,15445.15,17961.7,13680.9,34.14,3.64,0.0052,24,6,0.0197,-0.0040999999999999995
THEMATIC INDICES,NIFTY HOUSING,NIFTY HOUSING,11659.2,-56.35,-0.0048,11680.7,11706.55,11641.95,11715.55,12386.3,9839.7,25.22,3.02,0.009000000000000001,38,12,0.12269999999999999,0.0086
THEMATIC INDICES,NIFTY IPO,NIFTY IPO,1966.8,-28.15,-0.0141,1988.4,1991.45,1963.55,1994.95,2387.55,1617.15,68.72,10.78,0.0013,76,22,-0.0331,-0.0105
THEMATIC INDICES,NIFTY MIDSMALL INDIA CONSUMPTION,NIFTY MS IND CONS,18177.95,-153.9,-0.0084,18284.65,18339.7,18141.1,18331.85,20923.3,14493.4,93.35,9.54,0.0078000000000000005,25,5,-0.0436,-0.034300000000000004
THEMATIC INDICES,NIFTY NON-CYCLICAL CONSUMER,NIFTY NONCYC CONS,15465.45,-32.45,-0.0021,15476.7,15556.55,15442.3,15497.9,18289.65,13081.55,52.98,10.7,0.0102,20,10,0.0036,-0.0265
THEMATIC INDICES,NIFTY RURAL,NIFTY RURAL,15926.65,21.25,0.0013,15886.7,15945.5,15855.85,15905.4,16378.35,12304.35,25.9,4.14,0.0126,46,29,0.1575,-0.0016
THEMATIC INDICES,NIFTY SHARIAH 25,NIFTY SHARIAH 25,8421.9,20.65,0.0025,8386.3,8440.2,8378.5,8401.25,9449.55,7121.55,29.73,5.32,0.021099999999999997,13,12,0.0163,-0.0016
THEMATIC INDICES,NIFTY TRANSPORTATION & LOGISTICS,NIFTY TRANS LOGIS,25214.7,-66.5,-0.0026,25296.65,25298.85,25152.4,25281.2,26459.7,16828.35,37.69,5.42,0.0084,19,11,0.1769,-0.0075
THEMATIC INDICES,NIFTY50 SHARIAH,NIFTY50 SHARIAH,4860.25,-8.65,-0.0018,4855.2,4869.5,4837.8,4868.9,5677.9,4235.9,25.52,4.69,0.0236,10,7,-0.0165,0.0222
